casa,PC1,PC2
MAC001761,1.1675795249508631,0.7041092668674046
MAC001762,-0.5594447615940144,0.5368722242215704
MAC001763,0.3295774082233049,-1.0830028811745347
MAC001764,1.1675795249508631,0.7041092668674046
MAC001765,0.9975683804862455,0.04482320227265202
MAC001766,-0.7294559060586322,-0.12241384037318223
MAC001767,0.9340184151798437,-0.36597731714232284
MAC001768,-0.7294559060586322,-0.12241384037318223
MAC001769,1.1675795249508631,0.7041092668674046
MAC001770,0.3295774082233049,-1.0830028811745347
MAC001771,-1.121157421514428,0.670632548705301
MAC001772,-1.3547185312854477,-0.39945403530442647
MAC001773,0.9340184151798437,-0.36597731714232284
MAC001774,-0.793005871365034,-0.533214359788157
MAC001775,0.044996245362524334,1.253897788253782
MAC001776,-0.793005871365034,-0.533214359788157
MAC001777,-0.5594447615940144,0.5368722242215704
MAC001778,-0.1885648644084953,0.18381120424405484
MAC001779,0.044996245362524334,1.253897788253782
MAC001780,0.3931273735297066,-0.6722023617595598
MAC001781,0.5631385179943246,-0.012916297164807244
MAC001782,-0.5594447615940144,0.5368722242215704
MAC001783,0.9975683804862455,0.04482320227265202
MAC001784,0.5631385179943246,-0.012916297164807244
MAC001785,-0.5594447615940144,0.5368722242215704
MAC001786,-0.5594447615940144,0.5368722242215704
MAC001787,-0.793005871365034,-0.533214359788157
MAC001788,0.9340184151798437,-0.36597731714232284
MAC001789,-1.121157421514428,0.670632548705301
MAC001790,0.3931273735297066,-0.6722023617595598
MAC001791,-0.5167164145578893,1.3876581127375127
MAC001792,0.044996245362524334,1.253897788253782
MAC001793,0.044996245362524334,1.253897788253782
MAC001794,-1.2911685659790457,0.011346484110548297
MAC001795,0.9340184151798437,-0.36597731714232284
MAC001796,0.5631385179943246,-0.012916297164807244
MAC001797,1.1675795249508631,0.7041092668674046
MAC001798,-1.3547185312854477,-0.39945403530442647
MAC001799,0.3295774082233049,-1.0830028811745347
MAC001800,1.1675795249508631,0.7041092668674046
MAC001801,0.3295774082233049,-1.0830028811745347
MAC001802,-0.5594447615940144,0.5368722242215704
MAC001803,-0.7502775243289089,0.3175715287277854
MAC001804,-1.3547185312854477,-0.39945403530442647
MAC001805,0.3931273735297066,-0.6722023617595598
MAC001806,1.1675795249508631,0.7041092668674046
MAC001807,-1.3547185312854477,-0.39945403530442647
MAC001808,0.3295774082233049,-1.0830028811745347
MAC001809,-0.1250148991020935,0.5946117236590296
MAC001810,0.5631385179943246,-0.012916297164807244
MAC001811,-1.2911685659790457,0.011346484110548297
MAC001812,0.5631385179943246,-0.012916297164807244
MAC001813,0.5631385179943246,-0.012916297164807244
MAC001814,-0.1885648644084953,0.18381120424405484
MAC001815,0.3295774082233049,-1.0830028811745347
MAC001816,-0.793005871365034,-0.533214359788157
MAC001817,0.9340184151798437,-0.36597731714232284
MAC001818,-1.121157421514428,0.670632548705301
MAC001819,0.5631385179943246,-0.012916297164807244
MAC001821,-1.2911685659790457,0.011346484110548297
MAC001822,0.3931273735297066,-0.6722023617595598
MAC001823,-1.3547185312854477,-0.39945403530442647
MAC001824,0.5631385179943246,-0.012916297164807244
MAC001825,1.1675795249508631,0.7041092668674046
MAC001826,-1.3547185312854477,-0.39945403530442647
MAC001827,-0.5594447615940144,0.5368722242215704
MAC001828,0.3931273735297066,-0.6722023617595598
MAC001829,1.1675795249508631,0.7041092668674046
MAC001830,0.5631385179943246,-0.012916297164807244
MAC001831,0.3931273735297066,-0.6722023617595598
MAC001832,-1.2911685659790457,0.011346484110548297
MAC001833,-0.7502775243289089,0.3175715287277854
MAC001834,-0.5594447615940144,0.5368722242215704
MAC001835,-1.121157421514428,0.670632548705301
MAC001836,0.9975683804862455,0.04482320227265202
MAC001837,0.5631385179943246,-0.012916297164807244
MAC001838,-0.6867275590225072,0.7283720481427601
MAC001839,-1.121157421514428,0.670632548705301
MAC001840,-0.1885648644084953,0.18381120424405484
MAC001841,-0.1885648644084953,0.18381120424405484
MAC001842,1.1675795249508631,0.7041092668674046
MAC001843,0.9975683804862455,0.04482320227265202
MAC001844,0.9340184151798437,-0.36597731714232284
MAC001845,-0.793005871365034,-0.533214359788157
MAC001846,0.3931273735297066,-0.6722023617595598
MAC001847,-0.793005871365034,-0.533214359788157
MAC001848,0.6058668650304496,0.8378695913511351
MAC001849,-0.793005871365034,-0.533214359788157
MAC001850,-1.121157421514428,0.670632548705301
MAC001851,-0.7294559060586322,-0.12241384037318223
MAC001852,0.3295774082233049,-1.0830028811745347
MAC001853,-0.7294559060586322,-0.12241384037318223
MAC001854,-1.121157421514428,0.670632548705301
MAC001855,0.3295774082233049,-1.0830028811745347
MAC001856,0.5631385179943246,-0.012916297164807244
MAC001857,0.5631385179943246,-0.012916297164807244
MAC001858,0.044996245362524334,1.253897788253782
MAC001859,-0.7294559060586322,-0.12241384037318223
MAC001860,0.5631385179943246,-0.012916297164807244
MAC001861,0.3931273735297066,-0.6722023617595598
MAC001862,-0.7294559060586322,-0.12241384037318223
MAC001863,-1.3547185312854477,-0.39945403530442647
MAC001864,0.9975683804862455,0.04482320227265202
MAC001865,0.5631385179943246,-0.012916297164807244
MAC001866,0.5631385179943246,-0.012916297164807244
MAC001867,0.5631385179943246,-0.012916297164807244
MAC001868,-0.5594447615940144,0.5368722242215704
MAC001869,0.5631385179943246,-0.012916297164807244
MAC001871,0.3295774082233049,-1.0830028811745347
MAC001872,0.3295774082233049,-1.0830028811745347
MAC001873,0.5631385179943246,-0.012916297164807244
MAC001874,-0.7294559060586322,-0.12241384037318223
MAC001875,-0.5594447615940144,0.5368722242215704
MAC001876,1.1675795249508631,0.7041092668674046
MAC001877,0.5631385179943246,-0.012916297164807244
MAC001878,0.9975683804862455,0.04482320227265202
MAC001879,0.5631385179943246,-0.012916297164807244
MAC001880,1.1675795249508631,0.7041092668674046
MAC001881,0.044996245362524334,1.253897788253782
MAC001882,0.5631385179943246,-0.012916297164807244
MAC001883,-0.793005871365034,-0.533214359788157
MAC001884,0.9340184151798437,-0.36597731714232284
MAC001885,0.5631385179943246,-0.012916297164807244
MAC001886,-0.793005871365034,-0.533214359788157
MAC001888,-0.793005871365034,-0.533214359788157
MAC001889,0.3295774082233049,-1.0830028811745347
MAC001890,0.3295774082233049,-1.0830028811745347
MAC001891,0.044996245362524334,1.253897788253782
MAC001892,0.3295774082233049,-1.0830028811745347
MAC001893,0.3931273735297066,-0.6722023617595598
MAC001894,-1.121157421514428,0.670632548705301
MAC001895,-1.2911685659790457,0.011346484110548297
MAC001896,1.1675795249508631,0.7041092668674046
MAC001897,0.044996245362524334,1.253897788253782
MAC001898,0.3295774082233049,-1.0830028811745347
MAC001899,0.5631385179943246,-0.012916297164807244
MAC001900,0.5631385179943246,-0.012916297164807244
MAC001902,0.9975683804862455,0.04482320227265202
MAC001903,-0.793005871365034,-0.533214359788157
MAC001904,-0.5594447615940144,0.5368722242215704
MAC001905,0.9340184151798437,-0.36597731714232284
MAC001906,1.1675795249508631,0.7041092668674046
MAC001907,0.9340184151798437,-0.36597731714232284
MAC001908,-0.5594447615940144,0.5368722242215704
MAC001909,0.044996245362524334,1.253897788253782
MAC001911,0.5631385179943246,-0.012916297164807244
MAC001912,0.9340184151798437,-0.36597731714232284
MAC001913,0.9975683804862455,0.04482320227265202
MAC001914,1.1675795249508631,0.7041092668674046
MAC001915,0.9340184151798437,-0.36597731714232284
MAC001916,0.9340184151798437,-0.36597731714232284
MAC001917,0.5631385179943246,-0.012916297164807244
MAC001918,-0.5167164145578893,1.3876581127375127
MAC001919,0.37230575525943005,-0.23221699265859233
MAC001920,0.9975683804862455,0.04482320227265202
MAC001922,-0.23213525169710875,-0.949242556690804
MAC001923,1.1675795249508631,0.7041092668674046
MAC001924,0.9340184151798437,-0.36597731714232284
MAC001925,-0.5594447615940144,0.5368722242215704
MAC001926,1.1675795249508631,0.7041092668674046
MAC001927,1.1675795249508631,0.7041092668674046
MAC001928,-0.5594447615940144,0.5368722242215704
MAC001929,0.5631385179943246,-0.012916297164807244
MAC001930,-0.1885648644084953,0.18381120424405484
MAC001931,0.9340184151798437,-0.36597731714232284
MAC001932,1.1675795249508631,0.7041092668674046
MAC001933,0.3295774082233049,-1.0830028811745347
MAC001934,0.5631385179943246,-0.012916297164807244
MAC001935,1.1675795249508631,0.7041092668674046
MAC001936,-0.7294559060586322,-0.12241384037318223
MAC001937,-0.5594447615940144,0.5368722242215704
MAC001938,-0.793005871365034,-0.533214359788157
MAC001939,-0.1250148991020935,0.5946117236590296
MAC001940,-0.5594447615940144,0.5368722242215704
MAC001941,0.5631385179943246,-0.012916297164807244
MAC001942,0.3295774082233049,-1.0830028811745347
MAC001943,0.5631385179943246,-0.012916297164807244
MAC001944,0.9340184151798437,-0.36597731714232284
MAC001945,-0.1885648644084953,0.18381120424405484
MAC001946,0.9340184151798437,-0.36597731714232284
MAC001947,0.6058668650304496,0.8378695913511351
MAC001948,-0.7294559060586322,-0.12241384037318223
MAC001949,-1.3547185312854477,-0.39945403530442647
MAC001950,1.1675795249508631,0.7041092668674046
MAC001951,0.044996245362524334,1.253897788253782
MAC001952,-1.3547185312854477,-0.39945403530442647
MAC001953,0.3295774082233049,-1.0830028811745347
MAC001954,0.5631385179943246,-0.012916297164807244
MAC001955,0.5631385179943246,-0.012916297164807244
MAC001956,0.9975683804862455,0.04482320227265202
MAC001958,0.5631385179943246,-0.012916297164807244
MAC001959,1.1675795249508631,0.7041092668674046
MAC001960,0.3295774082233049,-1.0830028811745347
MAC001961,-0.793005871365034,-0.533214359788157
MAC001962,-0.793005871365034,-0.533214359788157
MAC001963,0.9340184151798437,-0.36597731714232284
MAC001964,0.3295774082233049,-1.0830028811745347
MAC001965,0.9340184151798437,-0.36597731714232284
MAC001966,0.9975683804862455,0.04482320227265202
MAC001967,0.3295774082233049,-1.0830028811745347
MAC001968,0.5631385179943246,-0.012916297164807244
MAC001969,-0.793005871365034,-0.533214359788157
MAC001970,0.9975683804862455,0.04482320227265202
MAC001971,-0.5594447615940144,0.5368722242215704
MAC001972,0.9340184151798437,-0.36597731714232284
MAC001973,0.5631385179943246,-0.012916297164807244
MAC001974,-1.121157421514428,0.670632548705301
MAC001975,0.5631385179943246,-0.012916297164807244
MAC001976,0.9340184151798437,-0.36597731714232284
MAC001977,-1.3547185312854477,-0.39945403530442647
MAC001978,0.3931273735297066,-0.6722023617595598
MAC001979,-0.5594447615940144,0.5368722242215704
MAC001980,0.3295774082233049,-1.0830028811745347
MAC001981,-0.7294559060586322,-0.12241384037318223
MAC001982,0.9975683804862455,0.04482320227265202
MAC001983,0.044996245362524334,1.253897788253782
MAC001984,0.3295774082233049,-1.0830028811745347
MAC001985,-0.793005871365034,-0.533214359788157
MAC001986,-0.5594447615940144,0.5368722242215704
MAC001987,-1.2911685659790457,0.011346484110548297
MAC001988,-0.5594447615940144,0.5368722242215704
MAC001989,-0.7294559060586322,-0.12241384037318223
MAC001990,-0.793005871365034,-0.533214359788157
MAC001991,0.9975683804862455,0.04482320227265202
MAC001992,0.9340184151798437,-0.36597731714232284
MAC001993,0.3295774082233049,-1.0830028811745347
MAC001994,1.1675795249508631,0.7041092668674046
MAC001995,-0.1250148991020935,0.5946117236590296
MAC001996,0.044996245362524334,1.253897788253782
MAC001997,0.9340184151798437,-0.36597731714232284
MAC001998,0.5631385179943246,-0.012916297164807244
MAC001999,-0.793005871365034,-0.533214359788157
MAC002000,0.3295774082233049,-1.0830028811745347
MAC002001,0.5631385179943246,-0.012916297164807244
MAC002002,-0.7294559060586322,-0.12241384037318223
MAC002003,0.9340184151798437,-0.36597731714232284
MAC002004,-0.7294559060586322,-0.12241384037318223
MAC002005,-0.5594447615940144,0.5368722242215704
MAC002006,0.5631385179943246,-0.012916297164807244
MAC002007,0.3931273735297066,-0.6722023617595598
MAC002008,0.9340184151798437,-0.36597731714232284
MAC002009,0.5631385179943246,-0.012916297164807244
MAC002010,-0.793005871365034,-0.533214359788157
MAC002011,0.9340184151798437,-0.36597731714232284
MAC002012,0.3931273735297066,-0.6722023617595598
MAC002013,-0.5594447615940144,0.5368722242215704
MAC002015,0.5631385179943246,-0.012916297164807244
MAC002016,0.9340184151798437,-0.36597731714232284
MAC002017,-0.7502775243289089,0.3175715287277854
MAC002019,0.5631385179943246,-0.012916297164807244
MAC002020,-0.5594447615940144,0.5368722242215704
MAC002021,0.3295774082233049,-1.0830028811745347
MAC002022,-0.793005871365034,-0.533214359788157
MAC002023,-0.5594447615940144,0.5368722242215704
MAC002025,1.1675795249508631,0.7041092668674046
MAC002026,-0.793005871365034,-0.533214359788157
MAC002027,1.1675795249508631,0.7041092668674046
MAC002028,-1.121157421514428,0.670632548705301
MAC002029,0.5631385179943246,-0.012916297164807244
MAC002030,0.5631385179943246,-0.012916297164807244
MAC002031,-0.5594447615940144,0.5368722242215704
MAC002032,0.044996245362524334,1.253897788253782
MAC002033,0.3295774082233049,-1.0830028811745347
MAC002034,0.3931273735297066,-0.6722023617595598
MAC002035,-0.1250148991020935,0.5946117236590296
MAC002036,0.3295774082233049,-1.0830028811745347
MAC002037,-0.5594447615940144,0.5368722242215704
MAC002038,-1.121157421514428,0.670632548705301
MAC002039,0.9975683804862455,0.04482320227265202
MAC002040,0.3295774082233049,-1.0830028811745347
MAC002041,1.1675795249508631,0.7041092668674046
MAC002042,-1.2911685659790457,0.011346484110548297
MAC002043,-0.793005871365034,-0.533214359788157
MAC002044,-1.121157421514428,0.670632548705301
MAC002045,-1.3547185312854477,-0.39945403530442647
MAC002046,0.5631385179943246,-0.012916297164807244
MAC002047,1.1675795249508631,0.7041092668674046
MAC002048,0.044996245362524334,1.253897788253782
MAC002049,0.5631385179943246,-0.012916297164807244
MAC002050,-1.3547185312854477,-0.39945403530442647
MAC002051,0.9975683804862455,0.04482320227265202
MAC002052,-1.3547185312854477,-0.39945403530442647
MAC002053,0.3295774082233049,-1.0830028811745347
MAC002054,-0.793005871365034,-0.533214359788157
MAC002055,-1.3547185312854477,-0.39945403530442647
MAC002056,0.3295774082233049,-1.0830028811745347
MAC002057,-0.5594447615940144,0.5368722242215704
MAC002058,0.9340184151798437,-0.36597731714232284
MAC002059,0.5631385179943246,-0.012916297164807244
MAC002060,0.3295774082233049,-1.0830028811745347
MAC002061,0.3295774082233049,-1.0830028811745347
MAC002062,-0.5594447615940144,0.5368722242215704
MAC002063,0.3295774082233049,-1.0830028811745347
MAC002064,-0.7294559060586322,-0.12241384037318223
MAC002065,0.3295774082233049,-1.0830028811745347
MAC002066,-0.793005871365034,-0.533214359788157
MAC002067,0.3295774082233049,-1.0830028811745347
MAC002068,0.3931273735297066,-0.6722023617595598
MAC002069,-1.121157421514428,0.670632548705301
MAC002070,-0.5594447615940144,0.5368722242215704
MAC002071,-0.5167164145578893,1.3876581127375127
MAC002072,0.3295774082233049,-1.0830028811745347
MAC002073,-1.3547185312854477,-0.39945403530442647
MAC002074,1.1675795249508631,0.7041092668674046
MAC002075,0.3295774082233049,-1.0830028811745347
MAC002076,1.1675795249508631,0.7041092668674046
MAC002077,0.3295774082233049,-1.0830028811745347
MAC002078,-0.7502775243289089,0.3175715287277854
MAC002079,0.3931273735297066,-0.6722023617595598
MAC002080,1.1675795249508631,0.7041092668674046
MAC002081,0.044996245362524334,1.253897788253782
MAC002082,0.3931273735297066,-0.6722023617595598
MAC002083,0.5631385179943246,-0.012916297164807244
MAC002084,0.044996245362524334,1.253897788253782
MAC002085,0.9340184151798437,-0.36597731714232284
MAC002086,-1.3547185312854477,-0.39945403530442647
MAC002087,0.3931273735297066,-0.6722023617595598
MAC002088,-0.5594447615940144,0.5368722242215704
MAC002089,-0.23213525169710875,-0.949242556690804
MAC002090,1.1675795249508631,0.7041092668674046
MAC002091,0.9340184151798437,-0.36597731714232284
MAC002093,-0.21033697314991848,0.03671700095269663
MAC002094,0.5631385179943246,-0.012916297164807244
MAC002095,1.1675795249508631,0.7041092668674046
MAC002096,0.3295774082233049,-1.0830028811745347
MAC002098,1.1675795249508631,0.7041092668674046
MAC002099,-0.7294559060586322,-0.12241384037318223
MAC002100,0.9975683804862455,0.04482320227265202
MAC002101,1.1675795249508631,0.7041092668674046
MAC002102,0.9975683804862455,0.04482320227265202
MAC002103,1.1675795249508631,0.7041092668674046
MAC002104,0.9340184151798437,-0.36597731714232284
MAC002106,1.1675795249508631,0.7041092668674046
MAC002107,0.9340184151798437,-0.36597731714232284
MAC002108,-0.5167164145578893,1.3876581127375127
MAC002109,1.1675795249508631,0.7041092668674046
MAC002111,1.1675795249508631,0.7041092668674046
MAC002112,0.9975683804862455,0.04482320227265202
MAC002113,-0.793005871365034,-0.533214359788157
MAC002114,0.9340184151798437,-0.36597731714232284
MAC002115,1.1675795249508631,0.7041092668674046
MAC002116,-0.793005871365034,-0.533214359788157
MAC002117,-0.793005871365034,-0.533214359788157
MAC002118,0.37230575525943005,-0.23221699265859233
MAC002119,0.9975683804862455,0.04482320227265202
MAC002120,-0.7294559060586322,-0.12241384037318223
MAC002121,0.044996245362524334,1.253897788253782
