LCLid,consumo_medio,consumo_std,consumo_max,consumo_invierno,consumo_verano,consumo_finde,consumo_semana,ratio_invierno_verano,dias_registrados,stdorToU,Acorn_grouped,cluster,PC1,PC2
MAC001809,23.086217254153357,13.831412478743564,60.94300040000001,34.55851666166667,7.785627903488375,25.83852247134832,21.99266741339286,4.438757239788635,626,Std,Comfortable,2,4.711797051594614,3.6528637300697926
MAC001810,6.907777955750799,2.6250766907955794,15.467000000000002,7.280811113333334,7.146139536627907,7.339185393820224,6.736370536160714,1.0188452180607372,626,Std,Affluent,0,-0.8201397487392065,-0.5638244506684243
MAC001811,12.461808309584663,7.317986832900547,36.114,19.879816674444445,5.779133720930233,12.645550564044942,12.388803574553572,3.4399296147995853,626,Std,Adversity,2,2.156459070263088,2.6632862932377415
MAC001812,6.7722987215654955,2.662082855784906,21.9210003,8.021361112777779,4.71661046627907,7.067882021348314,6.6548571426339285,1.700661835329384,626,Std,Affluent,0,-0.708120431530311,0.5870225907191947
MAC001813,14.122222042651757,6.487249207138196,29.496,15.423349993888888,12.936936050581396,13.0891797747191,14.53267187232143,1.192194870670392,626,Std,Comfortable,0,2.0355798399085177,-0.6547413262043683
MAC001814,4.012210862619809,0.9970769330074662,7.293999999999999,4.3466611111111115,3.6701686052325586,4.446999999438202,3.8394598216517855,1.1843215923629469,626,ToU,Comfortable,1,-3.0741654009181216,-0.10605787693269131
MAC001815,4.53988640048,2.216969263676718,14.209,4.951294447222223,3.8392923976608193,4.81635393258427,4.429794184116331,1.2896369030402617,625,Std,Affluent,1,-2.1438091396977614,0.2836121639484056
MAC001816,5.2565584,1.5214865896541574,10.519000000000004,5.656616666666667,4.748286549707603,5.520724719101123,5.151364653243848,1.1912961478112247,625,Std,Adversity,1,-2.0446720012189146,-0.2039290976089419
MAC001817,4.702356339325843,1.389708818759439,10.392999999999995,5.156327776666667,4.212254436686391,5.54205649378531,4.369112107623318,1.2241251401227793,623,Std,Adversity,1,-2.3413353287988015,-0.07939027559781421
MAC001818,15.07996960048,5.029126634095137,29.591,17.30788889722222,12.591263154970758,14.757775278651684,15.2082706950783,1.3745950116048866,625,Std,Comfortable,0,2.1365403092810173,-0.5691890004771167
MAC001819,10.413741573194224,3.710329512716913,33.61899990000001,12.452122223333337,8.295816566863905,10.957258425842696,10.196334832134832,1.5010120609535835,623,Std,Affluent,0,0.9757366511279318,-0.04141671504512412
MAC001821,17.48248479968,5.273322683039628,41.24599979999999,21.774333330555557,13.740502923391812,16.864786516853933,17.728458612527966,1.5846822978222048,625,Std,Affluent,2,2.845771238989063,-0.3814059781627655
MAC001822,23.8190943936,6.515138325417184,40.25799969999999,26.638938870000004,19.540999997660823,24.615988756179775,23.501762857718123,1.3632330745589156,625,Std,Comfortable,2,3.8544213434380987,-0.9912731977757899
MAC001823,2.977072,1.3298095690737075,8.385,3.90845,2.213327485380117,3.142095505617977,2.911357941834452,1.7658698317112935,625,ToU,Adversity,1,-3.5676491168935036,1.0974340413421568
MAC001824,9.76285365662021,4.8944052223749495,25.676,7.481682170542637,10.218730988304094,9.260390238414637,9.96383902390244,0.7321536741648415,574,Std,Adversity,0,0.5039583781281034,-1.0452133241464852
MAC001825,6.95371360112,2.115853107451729,22.894,8.353411112222222,5.561456140350877,7.404264047191012,6.774299776957495,1.5020184281587752,625,ToU,Affluent,0,-0.6611765941930167,0.16238467474461438
MAC001826,5.52011360064,2.9904743320929716,29.81300000000001,6.230811112222222,3.5900584801169595,5.6946629224719105,5.45060626442953,1.7355732256612166,625,ToU,Affluent,1,-1.1220604370993414,0.9930981825011652
MAC001827,7.37993119968,1.7291133350721448,13.8169999,6.866650001111111,8.037982454385965,7.1561910101123605,7.469026845637584,0.8542752097062717,625,Std,Adversity,0,-0.9663492015272334,-1.0228404009101204
MAC001828,12.350924678365384,7.647953978366284,38.04099989999999,19.774466665,6.757570587058824,12.20710169265537,12.407874719686804,2.926268173447004,624,Std,Comfortable,2,2.159871141345074,2.000027298996715
MAC001829,8.7357945423756,4.633807959068651,29.812,11.176011112222223,7.834,9.380435028813558,8.47996188295964,1.4266032276766654,623,Std,Adversity,0,0.5981423815811523,0.06671826869999374
MAC001830,10.98430879904,5.291843573355542,28.897,11.595322221111113,9.070239765497076,10.414241571348311,11.21131543557047,1.278391888473278,625,ToU,Comfortable,0,1.099824787382718,-0.2650987646785162
MAC001831,20.069475200480003,5.062988070968729,38.45299969999999,23.49351667166667,17.700263161988303,20.872876403370785,19.7495525738255,1.327297516955679,625,Std,Affluent,2,3.2254803928103972,-0.9806662623882983
MAC001832,24.167282380051816,22.617018959213187,110.86999919999997,40.212544400000006,18.025805317699117,22.662309076363645,24.767090580797102,2.230831935685243,386,Std,Affluent,2,5.532105952590916,0.5881577297506111
MAC001833,5.645057693269231,2.992305458112702,18.597,5.969366671666666,5.106564705294118,7.010320226404494,5.100177130717488,1.1689591432218445,624,ToU,Affluent,1,-1.2320354858835942,-0.004981696591951008
MAC001834,9.59570080064,2.2056232172544896,15.297999999999998,10.49127222111111,8.300005849122808,9.40322471797753,9.672346757494406,1.2640076582852324,625,Std,Adversity,0,-8.905817196045569e-06,-0.598093540275946
MAC001835,13.893245192307692,4.162161182046277,30.668999900000006,15.995094444444446,11.267417647058824,14.151651687640449,13.790114348878925,1.419588190114841,624,ToU,Affluent,0,1.8165564470231432,-0.469553499188292
MAC001836,36.66733279232,13.146849482945791,85.88800029999999,33.714833346666666,35.34084207719298,41.3181292,34.81533780223714,0.9539906355098912,625,Std,Affluent,2,5.95659221315207,-1.7149216030381929
MAC001837,8.1560223992,3.552885552380325,29.347,10.555261111666669,6.205994151461988,7.851803370786517,8.277165546979866,1.7008168479119892,625,Std,Adversity,0,0.18774434221297956,0.4862682553365521
MAC001838,9.78171519936,6.386957383256538,28.322999900000006,15.288727780000002,3.8917602292397664,10.808370781460674,9.372890381431768,3.928485556907243,625,Std,Comfortable,2,1.2708799686857726,3.490227497741664
MAC001839,9.15906080064,1.7593936285141905,17.028000000000002,9.88052778,8.392157894152046,8.9598988752809,9.23836912885906,1.1773523243089576,625,Std,Adversity,0,-0.1679289303686934,-0.7376295979611753
MAC001840,5.991557691025641,1.800492827385972,11.547,6.680294443888889,5.050123528235294,7.379661013559323,5.4419060398210295,1.3227979639985707,624,ToU,Adversity,1,-1.5105966748785022,-0.10269554445906731
MAC001841,4.498835797865353,2.3534060196015756,12.922000099999998,5.1384632785310735,3.846806063030303,6.122724143678159,3.84928045954023,1.3357735894566218,609,Std,Adversity,1,-2.0809573300839044,0.3041728287129079
MAC001842,9.1992656,1.9677890845481043,13.925999999999998,9.880172222222225,8.308976608187134,9.889016853932583,8.924599552572708,1.1890960221732858,625,Std,Comfortable,0,-0.18962046928816317,-0.7305956829980055
MAC001843,17.6886462,6.224404662380604,41.1339998,18.898709495530728,15.948203591017966,19.419914284,17.00627702274775,1.1850054586191154,619,Std,Affluent,2,2.927052002802084,-0.920508358223903
MAC001844,5.4088064001600005,1.259948452843026,10.833999999999996,5.6279222211111115,5.194502924561403,5.767691012359551,5.265894854362417,1.0834378610246798,625,Std,Adversity,1,-2.020591456884408,-0.4524457453498994
MAC001845,5.6004975992,2.411385320167182,17.814999900000007,5.601355553888889,5.190853801169591,4.806415730337079,5.91670917114094,1.0790815325111396,625,Std,Adversity,1,-1.5282848331849634,-0.16073438410103863
MAC001846,28.03029767465117,17.022683051011906,84.78099959999999,49.304622241111105,15.571980887261144,27.673861800000008,28.173104230293163,3.166239377753539,430,Std,Comfortable,2,5.745486399082672,1.5564388372637235
MAC001847,5.62933439968,1.2478588396762784,10.548,6.2598277766666675,4.6521695906432745,5.791724718539326,5.564668903579418,1.3455714176210154,625,ToU,Comfortable,1,-1.9296167954466878,-0.0963917415046027
MAC001848,7.4987584,4.179156749030592,29.34199979999999,9.906022221111112,4.688847954970759,8.556949437078652,7.077375839373602,2.1126767605959036,625,Std,Comfortable,0,0.0704902197018685,1.2329342131230958
MAC001849,4.2108253205128205,1.3422898397803005,9.621,4.479549998888889,4.115541177058824,4.161774012994351,4.230248321476511,1.0884471124750332,624,ToU,Affluent,1,-2.74084550182499,-0.17623506115561546
MAC001850,9.95464959984,1.5541945188645063,23.06600000000001,10.364883332777776,9.563,9.915106741573034,9.970395972930651,1.083852582759092,625,Std,Adversity,0,0.18606170579069076,-0.9671920711627621
MAC001851,30.374604165064103,7.185704118745405,55.53800009999999,33.31655554388889,26.690823536470592,28.41716291853933,31.155825110986545,1.2482400271435914,624,ToU,ACORN-U,2,4.819889743031388,-1.3767678777699663
MAC001852,3.454339743589744,1.1510819894113908,11.880000000000004,3.8699555555555554,2.885023529411765,3.509983146067416,3.4321322869955155,1.341394333428635,624,Std,Affluent,1,-3.1942443198085924,0.41306026558682557
MAC001853,15.855057595200002,10.168896836432994,57.9319999,22.21983888111111,8.6625731,15.919044937640448,15.829577176957494,2.5650388238654274,625,ToU,Affluent,2,3.1573015934352417,1.4783283783890635
MAC001854,5.54503520112,3.1607134263566024,32.052000199999995,6.659961111666666,5.08001754502924,5.5894325837078656,5.527355706487698,1.3110111808909413,625,Std,Affluent,0,-0.9272633568135208,0.3181084891269461
MAC001855,2.469829854895666,1.47047874801516,14.148999899999998,2.4845833333333327,2.275544378106509,2.5530955033707863,2.436523595505618,1.0918627935254648,623,ToU,Affluent,1,-3.8877274083898667,0.4888388532830866
MAC001856,9.51312339823718,3.928354107034279,26.16999990000001,11.13878333388889,7.982411764117646,10.334440678531074,9.187903804026844,1.3954156046602455,624,ToU,Affluent,0,0.6072019376821871,-0.11815264544069697
MAC001857,12.52498719952,3.839775839225596,24.079000000000004,13.665727778333332,10.319058478947367,12.700202245505618,12.455214765100672,1.3243191209638567,625,ToU,Comfortable,0,1.2885070637314546,-0.5393529695182799
MAC001858,10.51330880096,4.692052211611374,33.92800020000001,14.003294447222222,9.177830408187136,11.212432585955057,10.234910515212528,1.5257737720841664,625,ToU,Comfortable,0,1.2511786672467604,0.010537331736297718
MAC001859,19.13843178972713,9.337121816829807,40.775000299999995,23.166327777222225,11.499686395857989,17.326186454237288,19.857641261434978,2.014518045557167,623,Std,Comfortable,2,3.316001345554114,0.44485165347450045
MAC001860,13.39593119984,5.883823705681428,39.1310002,16.60233333388889,10.837157896491227,12.066870785393256,13.925176734004475,1.5319820898136196,625,Std,Comfortable,0,2.0320376561393,-0.0871793182171303
MAC001861,18.416441601280003,6.975915104486493,52.89099979999999,24.128805562777774,13.720432752046785,19.129511239325844,18.132489933333332,1.7586037000600143,625,ToU,Comfortable,2,3.3518151177983486,-0.05043515310974311
MAC001862,34.6761264008,28.74933634491114,321.6969984000001,46.919638892222224,27.65652632105264,28.89602809044944,36.97782102997763,1.6965123042221633,625,Std,Affluent,2,7.111745379930514,0.030261903337822724
MAC001863,2.8247584000000003,1.2944762024275625,8.627999999999998,1.2545888888888892,3.637315789473684,2.9424213483146064,2.777903803131991,0.3449215346102495,625,Std,Adversity,1,-4.181795531761644,-0.8510088301784527
MAC001864,18.40548959632,5.008445875585138,38.53400009999999,18.93631111666667,16.442748528070176,20.98035955280899,17.380149882102906,1.1516511325760703,625,Std,Adversity,2,2.8777120469402937,-1.1043982461714665
MAC001865,9.85751200048,6.391398755907316,28.13600000000001,12.460972224999995,5.292578946783626,10.1611573,9.736597317449665,2.354423050817154,625,ToU,Comfortable,0,0.9756708291316265,1.4732140968549592
MAC001866,12.046357945746388,4.979805569032772,27.519,16.38646666777778,6.358852071005918,12.480870056497176,11.873917040807171,2.576953183978125,623,Std,Adversity,0,1.5116624578006594,1.397908842127307
MAC001867,9.828101122150883,3.594332845948239,24.8409999,11.181605552222225,8.902195265680474,10.57618644237288,9.531215243946187,1.256050217105331,623,Std,Affluent,0,0.6293522805057541,-0.4174101620747547
MAC001868,7.734239935426731,1.767571753502184,16.278999999999996,8.656066666111112,6.782886227544911,7.830062500568183,7.696341572584271,1.2761625508027508,621,Std,Adversity,0,-0.6567912293663021,-0.4052506608902677
MAC001869,10.12257691875,3.896290044002987,26.8569999,12.303505546666669,7.540970589411764,10.699837074157305,9.89219057869955,1.631554422501996,624,Std,Affluent,0,0.7942320092052977,0.16959654754393078
MAC001871,5.5684927764044945,1.088564867969364,8.877000099999998,6.019744443333333,4.53089349112426,5.50888763988764,5.592334831011237,1.3285995635355528,623,Std,Adversity,1,-2.1309652838859288,-0.15805811073852025
MAC001872,2.4306987179487183,0.626592970096951,4.681000000000001,2.645661111111111,2.337394117647059,2.5451741573033706,2.385011210762332,1.1318844174597096,624,Std,Adversity,1,-4.658913538576919,0.13984742834846875
MAC001873,11.99604326971154,4.336718350246184,26.5050001,16.24332778277778,8.510705881764707,11.439516855617978,12.21815470852018,1.908575634014751,624,ToU,Affluent,0,1.4053413940012072,0.3760083761719144
MAC001874,20.58333974455128,2.390760894554002,30.1870001,21.27181666777778,19.97687647117647,20.97437078820225,20.42727802757848,1.0648219021451026,624,Std,Adversity,2,2.738823030630343,-1.7211608182219977
MAC001875,7.245548076282052,1.7962063603672178,13.490999999999998,8.56238333111111,6.108017647647058,7.341078652247192,7.207421523542601,1.4018266519879612,624,Std,Comfortable,0,-0.9029814306398245,-0.17947184140860212
MAC001876,8.408294872115386,2.5249202974832303,16.6640001,8.815461113888889,7.930629414705883,9.638511236516852,7.91731165941704,1.11157129419904,624,Std,Adversity,0,-0.23908730225718872,-0.6363141040016655
MAC001877,8.383202247351525,1.1121922333098495,12.034000000000008,8.874961111666668,7.759828402366864,8.394106742134833,8.378840449438202,1.1437056991175183,623,Std,Comfortable,0,-0.7761188550082088,-0.8754815036858027
MAC001878,22.927247191332263,5.939849508144115,66.3670004,24.02185555888889,23.2373964443787,25.870022471910115,21.750137079101123,1.0337584325606115,623,Std,Adversity,2,4.010743909931524,-1.4452069524040414
MAC001879,6.583475000833333,2.4943967364393216,23.677,7.384769233974359,5.422264704705882,7.014633719186048,6.410205609345795,1.3619342238365886,600,Std,Comfortable,0,-0.7739169832144794,0.07646627839743465
MAC001880,7.173092948397437,1.2535380646917578,12.907,7.778516667222223,6.80819999882353,7.946955056179776,6.864242152017936,1.1425215954356174,624,ToU,Adversity,0,-1.0931807477738298,-0.6756028845119662
MAC001881,7.966198718269231,1.9486701787180067,17.278000099999996,8.276500000555558,7.94204118,8.660179774719102,7.689228700224216,1.0421123198511593,624,Std,Comfortable,0,-0.49331798007570427,-0.7665470628627138
MAC001882,11.25869391025641,1.6527337519377745,15.859000000000002,12.656494444444444,9.726758823529412,11.337775280898876,11.227132286995516,1.3012035532971515,624,Std,Adversity,0,0.41262300862164336,-0.8374810092036586
MAC001883,6.683764423397436,1.3089256482430112,11.904000000000002,6.790333333888889,6.502217647058823,6.643247191011236,6.6999349780269055,1.0443102120166925,624,Std,Adversity,1,-1.4000784078816344,-0.7161901220570108
MAC001884,4.248264423076923,0.8877163275972864,6.963000000000001,4.234433333333333,4.642970588235294,4.587174157303371,4.113004484304933,0.9120093140485404,624,Std,Affluent,1,-2.9923202434955973,-0.633621503628981
MAC001885,14.697283645833332,6.253550002027056,37.93500040000001,14.64247778611111,15.036047044117646,15.117747182022477,14.529475328699553,0.9738248869083318,624,Std,Adversity,0,2.2814928488947657,-1.0278605498437887
MAC001886,5.077062700803859,1.835288093774436,16.6239999,5.861755555555556,4.5434226184523805,5.1218587553672315,5.059244944269663,1.2901626719879218,622,Std,Affluent,1,-1.7928955314175432,0.0966451091395126
